112.7960052,-7.2866850
112.7960663,-7.2866359
112.7960587,-7.2867289
112.7960739,-7.2868423
112.7960739,-7.2868576
112.7960739,-7.2868648
112.7960739,-7.2868705
112.7960815,-7.2868915
112.7960968,-7.2870336
112.7960815,-7.2869058
112.7960587,-7.2868814
112.7960358,-7.2868762
112.7960205,-7.2869039
112.7960358,-7.2869534
112.7960587,-7.2869968
112.7961121,-7.2870975
112.7962112,-7.2871518
112.7962265,-7.2871504
112.7962265,-7.2871370
112.7962112,-7.2871351
112.7961197,-7.2871528
112.7960739,-7.2871137
112.7960358,-7.2870784
112.7960205,-7.2871032
112.7959824,-7.2871408
112.7960205,-7.2871480
112.7959824,-7.2871447
112.7960205,-7.2871470
112.7960052,-7.2869081
